,G1,G2,G3,E1,E2,N1,N2,M1,M2
729,-0.24277819242648074,-0.57277116819767,-0.14568523852283025,-0.7011043503945353,1,1.0204009629861026,-0.7506987013738686,-0.9489526099544895,-0.6188429774927231
401,-0.03618821223711012,0.72090480478855,-1.163354749194643,0.5577838554941918,1,-1.3072359877830837,-1.0186884622763186,-0.4137086862099173,-0.1167331373552554
702,-1.3124151726329016,0.5248151582586953,1.0867446593105652,-0.6708069577067531,1,-0.3119425384173458,-1.112397766665889,1.4839488109774253,0.6312785981116373
476,0.39223009104005185,0.1981452224270514,0.5763570658400587,1.2265651216129214,1,0.8509361886598944,-1.1928900446609576,-1.183016899728445,0.8919903082280956
821,0.26984858256902344,-0.15756162134529345,-1.4661781460817267,-0.20553994701016765,0,0.7670113122785336,1.6884784931401398,-0.5714453020220616,-0.6565663824133686
771,-0.7389572854886198,-0.3408255936143414,-0.9002187477525679,0.2787871846449023,1,-0.34160135736322395,-1.5098219338337324,0.4786927354959567,1.092188802855977
105,-0.13990231475850037,-0.6714943097644929,0.028728664707755806,1.2804556618238596,0,1.5487031569699836,0.6393345193005261,0.17005623898741648,1.5342449840844186
565,0.5545557270366815,0.6484255019505935,0.10125848364984977,1.318503943512737,1,0.8153658228472411,-0.4203455039570564,-0.20356421843734543,-0.7964011521484827
389,0.9126318345274194,0.647712435746113,0.4265895019971663,-0.2599109506370429,1,-1.0913652776302645,2.326018463739188,-0.43526357144450545,0.48418099919622415
1,0.7290039236125041,-0.160941660120315,-1.0243717155875887,-1.6512515276288624,1,1.0503203415507516,-0.8943935194561974,0.09798308294856505,-1.5425247155813695
937,2.030700582134237,-0.5728346061924423,0.38905935807360736,-0.4726841504986416,0,-0.6511725922720741,-0.1065806597546186,0.9530893529370885,-0.7911416912672502
982,0.210876914983784,-0.18039374683438153,1.1595901468053218,-2.042064996262503,0,-0.7783307081614083,0.07985678855763058,-0.872231604881441,0.8073984643442703
561,0.7218196311351581,-1.2830528829886696,0.16258585132797787,-0.1514360316138292,1,0.7627428145228717,0.49603445120705264,0.3267382909367739,0.2998675655685148
80,0.176290339935042,0.8946014485341638,-1.1001120102623414,-0.5223527389890874,0,-1.2694944768767737,-1.1354327130556126,0.4822888774274958,0.16179604481003237
205,1.6769300410516397,-0.8032096894546547,0.8438959344168607,0.20880892603905324,1,1.4283734126400882,-1.003625343986892,-1.1961623628272589,-0.17603414057762154
34,0.11444143426896443,1.014410452435601,0.2790947456371113,0.1369659128779066,1,1.078356379734406,1.0608075606348872,0.14233926463120958,1.851873813915713
775,-0.12008709431827799,0.8430513972287226,-0.6546312375093789,-2.3225685440481647,1,0.8125865446077105,-0.3406554326070523,0.3927862697200081,-0.5861171461538299
508,-2.82618288145681,0.21469326619182133,0.2947848261510422,-0.47549357781988993,1,-0.8947914524791589,-0.569952265113407,-0.4109237479519796,1.3489287541720023
427,-1.1030522097420137,2.1197694636900626,0.8571312318748706,1.1801405177591813,0,-2.0025179406437688,1.4498773399789713,0.6106460746070279,-0.9247676909182203
454,0.5497009435855393,1.024126619165814,-0.4334832067639118,-0.06700547888319604,0,-1.0481375028071105,-2.6071242775198464,-0.7536934490471069,-0.2874762778888249
366,0.24711404826429187,1.0102893221182063,-0.22114624904479302,-2.554850919838498,0,0.9177746090347035,-0.20791792657574634,0.6174651672471155,-0.5622769178418909
91,-0.5918764811366594,-1.5221503925081417,0.4295627729859109,0.45899933447882835,0,1.2900577654344616,-0.4205353948908742,0.06717532499393265,1.8321523990720257
339,1.3015841067217848,-0.8493854722368256,0.6424016862278754,-0.5221442570880748,1,-0.9596165830997974,0.04753925560785232,1.5700452346117986,-1.6338710215465402
897,0.3745622717750643,0.9870271261343165,0.8636206589279247,0.5780448556302277,0,0.5306724524385722,-0.6237682005620842,-2.7079757037522096,-0.02244462531443207
564,-0.8366336947872641,1.1243687087929801,0.0033912549698948947,-0.02074735561019095,1,-0.24940524437490344,-0.17232865187176258,-0.13208052520236205,-1.0716514238371635
345,-1.2203271951611978,1.1755583991014005,-0.08042843422009555,-0.3342692818202786,1,-1.0658624639046799,1.3185795198588615,0.764234166285463,1.2752124720452729
776,-0.06547095849032109,0.9848337820040695,-0.6052346934544857,0.38693134245021893,0,0.3085833286157717,-0.6304245036919182,0.5482038547181489,-0.33661610696160116
241,-0.8200146067921295,-0.5177453907298339,1.2805151077396817,1.6003742943130828,1,0.19850337106371116,-1.2824231582172758,1.0877740774452165,0.6987757069842033
13,1.2377378432256467,-0.471893021623465,0.046464912623791946,-0.6517148867984993,1,-1.1381315801742493,0.36107536071752705,-0.512167741734884,0.4778775885476067
315,0.9673896161483753,-0.03168273868102436,0.0010001500807463265,0.3690770254828835,1,1.128795566979892,0.028501028509819937,0.07928092742623222,-0.30901313513439355
600,-1.1454385324361913,-0.9849851255007974,-0.9057685375710903,0.7034515442040649,0,2.4738987386764246,-0.6842548725361506,1.538173631422315,0.45013021908413453
387,-1.1225122847172158,1.5901817852092646,-0.3200390799091089,-1.2164775520754614,0,1.1647157354524156,1.536837049440209,0.36629793127655963,1.1677354912332165
273,0.5587315772889171,-0.5766185558691365,1.0210669347154682,2.4018667504749276,1,1.127187923151436,-2.1880703812480005,-0.20105683152297504,0.8155386311833299
166,0.2785168018023392,1.8392758339116189,1.1786241329008704,0.9657269606092037,0,-1.0322482674416902,-0.09406805807919223,-0.910441342940998,-0.4227985485770638
840,-0.7089489620119768,0.41123198835879754,-0.5020386545106914,1.2886802325630973,0,0.851870800341543,1.1150186221953582,0.8089591474344053,-1.1113989174928118
992,0.02725634282819203,-0.4642520333853742,1.2794640082831905,0.02391098279851694,1,1.1776686976106998,2.2421197964453055,-1.1139888313854924,-0.8954302190045309
646,0.4881579731190593,-0.5038755992075351,0.7598826660459542,-0.950446776294966,0,0.09184036160735029,-1.6812259582545572,-0.3137456196875032,-0.9581911713437701
818,-0.5137230413852427,-0.27375278139589376,-0.28845726097633423,0.5240348285564903,0,2.2062910183560636,-1.6678503512011373,-0.4077318640947619,1.7725750543168832
484,-1.7189618886406024,0.9065683206035535,1.3179338404009742,0.4783385122489216,1,-1.7066924516699946,0.30851226264669607,0.07670358428571383,-0.300264152071596
980,0.25808074297576816,0.3032708734323874,1.1183515411884217,-0.10571867775959015,0,0.37209262784896585,-1.0327518912052696,-1.1184361818434052,1.351897763405263
504,1.1380664024300118,0.4090827046836382,-1.7695935650471903,-1.53084400992127,0,-1.690543680081034,0.20443442152692967,-1.222683566709521,0.29979640830449633
831,0.043958467525721016,0.6876410316575079,-0.3099177653781817,0.01681236414857663,1,0.5409859117907053,1.0088661399840781,0.9182948142556443,1.787146431115931
243,0.056350406428691165,0.4704234112335267,0.03985280813277961,0.9374347313099103,1,0.16000035834392418,-1.7613205870756978,-1.715664942716645,0.9790295570317217
566,-0.5521163674546915,0.18792713980161674,-0.9570424772328935,-0.6630048006235875,1,-0.8491823171252995,-1.1577109525984617,-1.5968648048947636,0.6586493641438564
875,-0.5525185530380423,-1.038428975509481,1.3653282646378915,1.4109012686838285,0,0.45122842339209157,0.45354425868702714,1.1889204932868354,-0.5017383295015049
562,-0.13649033063440916,1.4182341997652959,1.7721420235851297,-1.3316800094505485,0,-0.530601737931703,-0.3115197107799255,-0.7262723253708272,1.3532055803388128
686,0.6719046061458802,-0.9233462364388231,0.052420471099316183,-1.2671746679203455,1,-0.6683167643517713,-0.8990117853426026,-1.2179090714091776,-0.3958795931978786
189,1.0912864722140445,-0.7877808484292931,-0.2738859493271073,1.1860372282896687,1,-0.13489674100294133,-1.0015113591986948,0.9074242136522919,0.19980374563308925
782,-1.2702578411012069,1.3621475454667553,0.8433742854095455,0.7727353167578529,1,-2.130796041834156,0.1072881362282683,1.15216083512573,1.4724457371298352
699,0.6384902785199629,-0.15447048465967936,0.13118171865334657,0.35284592777989227,1,-0.3206285988394458,-0.4085509629742715,0.5793732800202445,-1.6082813338440047
475,-1.4489349312429074,-1.0209162893028785,-1.374489981868035,0.10126223889259105,1,0.9263822360712288,-0.42454351607239715,2.2163147859477226,2.2561218298089543
681,-2.2441780672790634,1.0260010838545905,-0.7812358528087492,1.703695632320109,0,0.03418131101061354,0.9067764588958935,-0.11735189632003297,-0.22527247999846914
510,-0.9550143310102137,2.675399382598507,-1.27990971364497,0.45836600080846546,0,-1.5184674721612013,0.29248403014049873,-1.0621083891841598,-1.2156513076154254
58,0.5283410565026931,-0.46371764056735865,-0.19747624488956053,0.10663557362136036,1,0.13733543391575478,1.2009979325198354,-0.8537802774767983,-0.05043152608025372
474,1.225818934408534,-0.7718204244288085,0.44468544363897783,2.4621348035188517,1,1.295291879320402,-0.07937156694337914,0.13351325888338414,1.1034227274955717
560,-0.43582725287789886,0.615202136892743,0.45068049747236555,0.5679761130049634,0,0.0770256571098301,-0.9000209399073565,0.8188348460099172,-0.46740465796951763
856,-2.2708408847721193,-0.15394417372730027,-1.5096789282273506,1.6230117846707595,1,0.34395054663343,-1.6489907090641225,1.7684903601342308,-1.7351616454216199
747,0.19446220455599622,0.38371327899913266,-0.5223706469920469,-0.6658213781673523,1,2.2371371506672406,0.5993171477654524,-0.274664744726278,1.6620314338900013
252,2.6827952701323547,-1.2152042705587596,0.11175526730616403,-1.7696341977857717,1,-1.0161136545074243,-1.2873744061375045,0.4115832629407968,0.13637440584632948
21,1.8125903138100259,-0.7666448431488871,-1.1426094549604495,1.1125925700515733,1,-0.3952214573580567,-0.8697070683555881,-0.8069251068311767,-0.7669173482289406
313,-0.29328814289246236,-0.145039278606976,-0.7313338166353557,1.7282822108455513,1,-1.5454989986263534,-1.7478329280045175,-1.2616792841825533,0.11062736309838948
459,0.07614141812517539,-0.47931329464271893,-0.08894433595100884,0.5658277597002542,0,-0.24664877046389352,0.6072045219107153,0.4846415947137483,0.41539218957264135
160,0.782630386939213,-1.147039699521285,-0.47239860904243475,0.48849859395235956,1,2.0689997225462875,1.3783705442813377,-1.4863887077785143,-0.05065686292667388
276,-0.6757123746434738,1.6609703433927827,0.5300568427006846,1.3564834332939206,1,-0.06504295843624475,2.5454810040566636,1.7094395630038128,1.0072412796367531
955,0.11281075459325123,-0.3983213205990513,-0.39441165782102,0.18013675940434964,0,-0.04569450178773709,0.17184443692243417,-0.5245347587348185,-0.7474889672387084
191,2.030760349121862,0.18116052297056223,1.1995259408802363,0.13777047863526368,0,-0.5812437837841762,-0.023902528867787452,0.506782364109338,0.44488119234736206
385,-0.8717559378102077,1.4194463285394554,-0.2649887223398905,-0.7745023076952393,0,-0.5279766877653538,0.3813559861778829,1.8897602780907057,-0.22983065714338
805,-0.9805443038376218,1.384588364616646,-0.401963473491175,0.5749653756382873,1,-0.07620807740944528,0.41528559504886964,0.45372774853085795,-0.993181727084729
413,2.0834503993148656,-0.8149428068178246,-1.305208496821006,-0.36706209476302026,1,-0.5853656976779825,-0.5896527274494235,-0.8676750437757604,-1.453489268452417
491,-0.22817536840213345,-1.1359225629131577,0.06676162924590655,0.6117887758512932,1,-0.8416036740966557,0.3040263654958783,-0.03396670620146702,-1.2789840584768393
343,0.3249073321417252,2.2336749620623837,0.9076309368800841,-0.13139643468822362,0,-0.05403809291223174,0.2181091625184188,-1.1169556219645613,1.0257726286542705
769,-0.13573026011625774,-0.18130896866883578,-0.6074055437576187,0.8246529574875897,1,-0.04515636556305484,-0.9331384288124214,-2.232204110883263,1.0027297196658616
308,0.22868098662692352,1.1492765209858855,-0.6298528061135783,-0.6579902621921931,0,-0.3394352760532835,2.404414350249456,1.4033645641818837,-0.19786129425501012
661,-0.36922150159018474,-1.8987483133627354,-0.9590736611227392,-0.6160512744769442,0,-0.49460408612832285,-0.20830589681849707,-0.3198703241467415,-0.2083129074717997
130,-0.44524407431450547,1.0644223834264568,-1.052136217742805,-0.9346467881386074,1,2.511943258389395,-0.2501817363648092,0.5662503216998186,0.536760121474398
663,0.8764220847329748,0.9976926745805554,0.6502761980423224,-0.8983881972775672,1,-1.7092631688254754,-0.9716691238472618,-0.07670253094578176,0.7476250067154185
871,-1.5226310535420666,-0.492242191005734,1.8953193758188362,-0.8793373206539233,1,-0.4978272160257239,-0.6245423503994646,-0.059201835202732894,0.8813682138515543
99,-0.2974992058674121,-0.40987581304849,-0.16270047568040472,-0.3138198710667636,0,-1.428828499753603,-0.8446093423883239,2.0776289098911684,-0.8139091588011246
372,-0.6268012033573546,-1.8244065274995787,-0.7701525893451945,-0.575560701193989,0,-0.089707550741254,0.6810731038670476,-0.9552116234328297,1.0663546779579165
87,-1.035434285964562,-0.5008140020125561,0.6616038051099097,-0.38835623288949,1,-1.1250505775671829,-1.4634100099196319,0.17872210230688185,-0.8908946409385218
458,0.05102242276936521,1.2722996347444249,-1.024340871845457,0.3498101608208372,0,-0.04186484543443458,-0.15419647961196312,-0.5566818344769584,0.9184044881677744
330,-0.3738820054704032,0.8342372075747472,0.2696585856928483,0.9655393888406851,1,1.5897151042214615,-0.25523747280572373,-0.11339641384736644,-0.6884121164615101
214,-1.371052090476421,-0.22650452473241678,1.2632309283067837,0.7258993346761584,0,-0.16276262440781814,0.3371606147007306,0.5847863136438641,-0.09145561865296624
466,-0.5403248620396277,0.8099956432756203,-1.9786016427993354,-0.3816188328210113,1,-1.393590647724362,-1.2119327697988662,-0.15728671831655167,-0.3385358286995323
121,0.05185969272428209,-0.6639296785534711,-1.64800456760387,-1.420261149120243,1,-0.13856913096139542,-0.8035394927899386,0.5602769185044538,-0.13998204559522895
614,-0.265146839179566,-0.13381021731197273,-1.0799066735851883,0.3182734551566354,1,-0.22091773849958318,0.45105245189629506,0.45174618171126213,-0.15841295896583002
20,0.35480860897233396,-0.35150273234450236,1.9407832406977932,-1.187965582965765,0,3.1769087502402646,-1.109334655362199,1.42497058112882,-0.2705728635259029
700,-0.6731222209084589,0.03429065823807797,-0.6823907928063815,0.5875419089965254,0,0.2054352559981849,1.5603057175630632,-0.9970146458083774,-0.5423178203228033
71,0.4418973871311603,1.943945576618802,1.71797159298297,0.32698068852588,1,-0.043936579473377084,-0.942768838112288,-1.7495943495747242,-0.8418276503698006
106,0.11492458686299228,0.012864639739234678,-0.7344983097970742,0.1333521624338467,0,0.7129879112927038,-2.2302511558669504,1.4450781639268029,0.01638431023691453
270,0.16409073109851208,-0.8444218820054977,-1.086580757614519,-0.6186706193325064,1,-0.16453807805179785,-1.5255993446438756,0.33882416350439615,0.5323487310454412
860,0.08167352130689534,-0.8971650326067533,-1.243720004705747,0.5730659627258622,0,1.2400220883794473,-2.023369972085616,-0.40289213476193314,0.9324039947934326
435,-0.9237674861557158,1.438114460047533,-0.08242216508208138,0.2294730360339585,0,0.6454140422664704,1.6427964886249478,-0.05220627792435011,0.053231913402079625
102,0.11660196549989577,0.3275379283976026,0.24573178138390395,0.0557014759220402,1,0.04227668657883613,2.03806807630824,0.21859344676477435,-0.10876740479935337
